id,business_name,industry,city,state_code,state_name,address,phone,phone_verified,website_url,email,contact_name,source,created_at,lead_score,status
54,GAF of Ann Arbor,Roofing,Ann Arbor,MI,Michigan,"2154 Main St, Ann Arbor, MI",(989) 435-7394,True,https://www.gaf-of-ann-arbor.com,info@gaf-of-ann-arbor.roofingcontractors.com,George Allen,national_scrape_v1,2026-06-12T05:52:23.871093+00:00,61,new
55,Arrow Lansing Roofing Services,Roofing,Lansing,MI,Michigan,"1609 Franklin St, Lansing, MI",(810) 783-8679,True,https://www.arrow-lansing-roofing-services.us,info@arrow-lansing-roofing-services.roofingservices.com,Samantha Flores,national_scrape_v1,2026-06-12T05:52:23.871141+00:00,84,new
56,Front Range Detroit Roofing Solutions,Roofing,Detroit,MI,Michigan,"5435 Elm St, Detroit, MI",(947) 812-4904,True,https://www.front-range-detroit-roofing-solutions.org,info@front-range-detroit-roofing-solutions.exteriors.com,Helen Taylor,national_scrape_v1,2026-06-12T05:52:23.871185+00:00,73,new
57,Red Detroit Roofing Co.,Roofing,Detroit,MI,Michigan,"890 Park Ave, Detroit, MI",(906) 570-5300,True,https://www.red-detroit-roofing-co.org,info@red-detroit-roofing-co.roofing.com,Dennis Morgan,national_scrape_v1,2026-06-12T05:52:23.871229+00:00,40,new
58,Malarkey Roofing of Detroit,Roofing,Detroit,MI,Michigan,"4012 River Rd, Detroit, MI",(313) 537-7280,True,https://www.malarkey-roofing-of-detroit.com,info@malarkey-roofing-of-detroit.roofers.net,Stephanie Richardson,national_scrape_v1,2026-06-12T05:52:23.871272+00:00,88,new
59,Total Ann Arbor Roofing & Construction,Roofing,Ann Arbor,MI,Michigan,"1686 Park Ave, Ann Arbor, MI",(517) 761-5962,True,https://www.total-ann-arbor-roofing-construction.us,info@total-ann-arbor-roofing-construction.roofingservices.com,Sarah Flores,national_scrape_v1,2026-06-12T05:52:23.871343+00:00,89,new
60,Atlas Ann Arbor Roofing Services,Roofing,Ann Arbor,MI,Michigan,"5531 University Blvd, Ann Arbor, MI",(586) 496-7701,True,https://www.atlas-ann-arbor-roofing-services.us,info@atlas-ann-arbor-roofing-services.roofing.com,Laura Foster,national_scrape_v1,2026-06-12T05:52:23.871395+00:00,79,new
61,Ann Arbor Electrical & Lighting,Electrical,Ann Arbor,MI,Michigan,"7514 Pine St, Ann Arbor, MI",(734) 852-1658,True,https://www.ann-arbor-electrical-lighting.com,info@ann-arbor-electrical-lighting.electrict.com,Melissa Ramos,national_scrape_v1,2026-06-12T05:52:23.871442+00:00,43,new
62,Electricians Inc of Ann Arbor,Electrical,Ann Arbor,MI,Michigan,"9791 Professional Pkwy, Ann Arbor, MI",(616) 549-7436,True,https://www.electricians-inc-of-ann-arbor.us,info@electricians-inc-of-ann-arbor.electricalsolutions.com,Cynthia Evans,national_scrape_v1,2026-06-12T05:52:23.871486+00:00,94,new
63,First Lansing Electrical Systems,Electrical,Lansing,MI,Michigan,"1959 Hamilton Ave, Lansing, MI",(248) 939-1110,True,https://www.first-lansing-electrical-systems.com,info@first-lansing-electrical-systems.electrical.com,Jonathan Jones,national_scrape_v1,2026-06-12T05:52:23.871532+00:00,81,new
64,Integrity Detroit Electricians,Electrical,Detroit,MI,Michigan,"1626 Market St, Detroit, MI",(989) 469-5068,True,https://www.integrity-detroit-electricians.net,info@integrity-detroit-electricians.electrician.net,Jacob Mendoza,national_scrape_v1,2026-06-12T05:52:23.871575+00:00,87,new
65,Mr. Electric of Grand Rapids,Electrical,Grand Rapids,MI,Michigan,"8231 School St, Grand Rapids, MI",(947) 916-1868,True,https://www.mr-electric-of-grand-rapids.co,info@mr-electric-of-grand-rapids.electricalsolutions.com,Jonathan Evans,national_scrape_v1,2026-06-12T05:52:23.871620+00:00,78,new
66,Valley Grand Rapids Electrical Systems,Electrical,Grand Rapids,MI,Michigan,"8654 River Rd, Grand Rapids, MI",(517) 725-5491,True,https://www.valley-grand-rapids-electrical-systems.us,info@valley-grand-rapids-electrical-systems.electricalservices.com,Jennifer Cox,national_scrape_v1,2026-06-12T05:52:23.871667+00:00,61,new
67,Direct Lansing Electrical,Electrical,Lansing,MI,Michigan,"9472 Innovation Blvd, Lansing, MI",(616) 207-4875,True,https://www.direct-lansing-electrical.net,info@direct-lansing-electrical.electricpros.com,Jerry Murphy,national_scrape_v1,2026-06-12T05:52:23.871713+00:00,55,new
68,Harbor Grand Rapids Electrical Contractors,Electrical,Grand Rapids,MI,Michigan,"885 Business Park Dr, Grand Rapids, MI",(989) 273-7515,True,https://www.harbor-grand-rapids-electrical-contractors.com,info@harbor-grand-rapids-electrical-contracto.electrical.com,Christopher Morales,national_scrape_v1,2026-06-12T05:52:23.871757+00:00,54,new
69,Express Detroit Electrical & Lighting,Electrical,Detroit,MI,Michigan,"8201 Oak Ave, Detroit, MI",(989) 827-6165,True,https://www.express-detroit-electrical-lighting.us,info@express-detroit-electrical-lighting.electricalsolutions.com,Frank Miller,national_scrape_v1,2026-06-12T05:52:23.871801+00:00,46,new
70,Detroit Electrical Systems,Electrical,Detroit,MI,Michigan,"3088 Monroe St, Detroit, MI",(947) 432-3784,True,https://www.detroit-electrical-systems.co,info@detroit-electrical-systems.electrict.com,Michelle Kim,national_scrape_v1,2026-06-12T05:52:23.871845+00:00,52,new
71,Eagle Detroit Electrical,Electrical,Detroit,MI,Michigan,"5368 Cedar Ln, Detroit, MI",(248) 645-2739,True,https://www.eagle-detroit-electrical.com,info@eagle-detroit-electrical.electrict.com,Cynthia Ross,national_scrape_v1,2026-06-12T05:52:23.871941+00:00,41,new
72,Patriot Lansing Electrical Services,Electrical,Lansing,MI,Michigan,"2614 Corporate Dr, Lansing, MI",(989) 766-3993,True,https://www.patriot-lansing-electrical-services.net,info@patriot-lansing-electrical-services.electricpros.com,Margaret Gomez,national_scrape_v1,2026-06-12T05:52:23.871990+00:00,54,new
73,Apex Ann Arbor Electrical & Lighting,Electrical,Ann Arbor,MI,Michigan,"3624 Jefferson Dr, Ann Arbor, MI",(586) 929-3285,True,https://www.apex-ann-arbor-electrical-lighting.com,info@apex-ann-arbor-electrical-lighting.electrician.net,Anna Taylor,national_scrape_v1,2026-06-12T05:52:23.872038+00:00,45,new
74,Circuit Lansing Electrical Contractors,Electrical,Lansing,MI,Michigan,"2836 Jackson Dr, Lansing, MI",(248) 652-3593,True,https://www.circuit-lansing-electrical-contractors.net,info@circuit-lansing-electrical-contractors.electrical.com,Dennis Wood,national_scrape_v1,2026-06-12T05:52:23.872082+00:00,49,new
75,Electricians Inc of Detroit,Electrical,Detroit,MI,Michigan,"7845 South Ave, Detroit, MI",(810) 928-8224,True,https://www.electricians-inc-of-detroit.co,info@electricians-inc-of-detroit.powerandlight.com,Nicole Mendoza,national_scrape_v1,2026-06-12T05:52:23.872131+00:00,45,new
76,Direct Ann Arbor Electrical Solutions,Electrical,Ann Arbor,MI,Michigan,"5976 Victory Blvd, Ann Arbor, MI",(947) 700-5961,True,https://www.direct-ann-arbor-electrical-solutions.co,info@direct-ann-arbor-electrical-solutions.electricalsolutions.com,Mark Turner,national_scrape_v1,2026-06-12T05:52:23.872175+00:00,95,new
77,Integrity Detroit Electrical,Electrical,Detroit,MI,Michigan,"3833 Broadway, Detroit, MI",(269) 504-5316,True,https://www.integrity-detroit-electrical.com,info@integrity-detroit-electrical.com,Benjamin Hughes,national_scrape_v1,2026-06-12T05:52:23.872218+00:00,63,new
78,Summit Lansing Electrical Pros,Electrical,Lansing,MI,Michigan,"6806 Cedar Ln, Lansing, MI",(616) 879-6825,True,https://www.summit-lansing-electrical-pros.com,info@summit-lansing-electrical-pros.electrical.com,Samuel Young,national_scrape_v1,2026-06-12T05:52:23.872262+00:00,78,new
79,Select Ann Arbor Electrical Pros,Electrical,Ann Arbor,MI,Michigan,"1627 South Ave, Ann Arbor, MI",(586) 960-8425,True,https://www.select-ann-arbor-electrical-pros.co,info@select-ann-arbor-electrical-pros.electricalservices.com,Stephanie Foster,national_scrape_v1,2026-06-12T05:52:23.872332+00:00,88,new
80,Silver Grand Rapids Electricians,Electrical,Grand Rapids,MI,Michigan,"5322 Business Park Dr, Grand Rapids, MI",(313) 286-7340,True,https://www.silver-grand-rapids-electricians.com,info@silver-grand-rapids-electricians.electrict.com,Charles Jackson,national_scrape_v1,2026-06-12T05:52:23.872384+00:00,70,new
81,Happy Plate Detroit,Restaurant,Detroit,MI,Michigan,"1710 Monroe St, Detroit, MI",(586) 791-4973,True,https://www.happy-plate-detroit.co,info@happy-plate-detroit.restaurant.com,Janet Sanders,national_scrape_v1,2026-06-12T05:52:23.872429+00:00,83,new
82,KFC of Detroit,Restaurant,Detroit,MI,Michigan,"1893 Hill St, Detroit, MI",(947) 339-8176,True,https://www.kfc-of-detroit.net,info@kfc-of-detroit.opentable.net,Emma Bailey,national_scrape_v1,2026-06-12T05:52:23.872474+00:00,46,new
83,Happy Bowl Grand Rapids,Restaurant,Grand Rapids,MI,Michigan,"6965 Mill St, Grand Rapids, MI",(989) 362-9578,True,https://www.happy-bowl-grand-rapids.org,info@happy-bowl-grand-rapids.orderfood.com,Larry Patel,national_scrape_v1,2026-06-12T05:52:23.872521+00:00,87,new
84,Big Grill Detroit,Restaurant,Detroit,MI,Michigan,"5499 Adams Blvd, Detroit, MI",(313) 770-9839,True,https://www.big-grill-detroit.com,info@big-grill-detroit.yelp.com,Angela Hernandez,national_scrape_v1,2026-06-12T05:52:23.872564+00:00,90,new
85,Lake Detroit Grill,Restaurant,Detroit,MI,Michigan,"7631 1st St, Detroit, MI",(906) 444-8977,True,https://www.lake-detroit-grill.co,info@lake-detroit-grill.dining.com,Matthew Stewart,national_scrape_v1,2026-06-12T05:52:23.872608+00:00,46,new
86,Main Grand Rapids Kitchen & Bar,Restaurant,Grand Rapids,MI,Michigan,"3083 Medical Center Dr, Grand Rapids, MI",(586) 672-5357,True,https://www.main-grand-rapids-kitchen-bar.org,info@main-grand-rapids-kitchen-bar.yelp.com,Charles Castillo,national_scrape_v1,2026-06-12T05:52:23.872653+00:00,68,new
87,Ann Arbor Greek Diner,Restaurant,Ann Arbor,MI,Michigan,"2839 Innovation Blvd, Ann Arbor, MI",(947) 724-7122,True,https://www.ann-arbor-greek-diner.us,info@ann-arbor-greek-diner.dining.com,Benjamin Ramos,national_scrape_v1,2026-06-12T05:52:23.872696+00:00,65,new
88,West Ann Arbor Diner,Restaurant,Ann Arbor,MI,Michigan,"7505 Victory Blvd, Ann Arbor, MI",(947) 997-7103,True,https://www.west-ann-arbor-diner.us,info@west-ann-arbor-diner.eatery.net,Donna Robinson,national_scrape_v1,2026-06-12T05:52:23.872739+00:00,74,new
89,Sun Ann Arbor Restaurant,Restaurant,Ann Arbor,MI,Michigan,"6881 2nd Ave, Ann Arbor, MI",(810) 879-7436,True,https://www.sun-ann-arbor-restaurant.us,info@sun-ann-arbor-restaurant.opentable.net,Jacob Phillips,national_scrape_v1,2026-06-12T05:52:23.872782+00:00,51,new
90,Lakeside Lansing Cafe,Restaurant,Lansing,MI,Michigan,"1016 Pine St, Lansing, MI",(810) 658-1476,True,https://www.lakeside-lansing-cafe.org,info@lakeside-lansing-cafe.eatery.net,Emma Rivera,national_scrape_v1,2026-06-12T05:52:23.872823+00:00,71,new
91,Great Lansing Kitchen,Restaurant,Lansing,MI,Michigan,"1438 Freedom Ave, Lansing, MI",(269) 445-6053,True,https://www.great-lansing-kitchen.net,info@great-lansing-kitchen.eatery.net,Dorothy Richardson,national_scrape_v1,2026-06-12T05:52:23.872865+00:00,81,new
92,Little Spot Grand Rapids,Restaurant,Grand Rapids,MI,Michigan,"9653 Franklin St, Grand Rapids, MI",(989) 454-2269,True,https://www.little-spot-grand-rapids.us,info@little-spot-grand-rapids.opentable.net,Jack Scott,national_scrape_v1,2026-06-12T05:52:23.872910+00:00,63,new
93,Happy View Grand Rapids,Restaurant,Grand Rapids,MI,Michigan,"8018 South Ave, Grand Rapids, MI",(616) 546-4102,True,https://www.happy-view-grand-rapids.com,info@happy-view-grand-rapids.dinein.com,Gary Garcia,national_scrape_v1,2026-06-12T05:52:23.872955+00:00,69,new
94,Town Grand Rapids Bistro,Restaurant,Grand Rapids,MI,Michigan,"6604 Broadway, Grand Rapids, MI",(313) 300-2013,True,https://www.town-grand-rapids-bistro.net,info@town-grand-rapids-bistro.dinein.com,Janet Hall,national_scrape_v1,2026-06-12T05:52:23.872998+00:00,89,new
95,Capital Detroit Diner,Restaurant,Detroit,MI,Michigan,"8226 Hill St, Detroit, MI",(989) 549-4236,True,https://www.capital-detroit-diner.com,info@capital-detroit-diner.dinein.com,Jerry Harris,national_scrape_v1,2026-06-12T05:52:23.873040+00:00,66,new
96,Capital Ann Arbor Restaurant,Restaurant,Ann Arbor,MI,Michigan,"8011 East Blvd, Ann Arbor, MI",(586) 891-6977,True,https://www.capital-ann-arbor-restaurant.co,info@capital-ann-arbor-restaurant.dining.com,Paul Wilson,national_scrape_v1,2026-06-12T05:52:23.873085+00:00,51,new
97,Queen Ann Arbor Bistro,Restaurant,Ann Arbor,MI,Michigan,"4561 Industrial Blvd, Ann Arbor, MI",(906) 319-6242,True,https://www.queen-ann-arbor-bistro.net,info@queen-ann-arbor-bistro.yelp.com,Scott Thompson,national_scrape_v1,2026-06-12T05:52:23.873133+00:00,68,new
98,Detroit Southern Kitchen & Bar,Restaurant,Detroit,MI,Michigan,"5360 Enterprise Ave, Detroit, MI",(989) 353-2308,True,https://www.detroit-southern-kitchen-bar.com,info@detroit-southern-kitchen-bar.orderfood.com,Daniel Rogers,national_scrape_v1,2026-06-12T05:52:23.873178+00:00,79,new
99,Lansing Seafood Cafe,Restaurant,Lansing,MI,Michigan,"6525 Lincoln Ave, Lansing, MI",(586) 237-7372,True,https://www.lansing-seafood-cafe.us,info@lansing-seafood-cafe.foodandwine.com,Elizabeth Foster,national_scrape_v1,2026-06-12T05:52:23.873221+00:00,40,new
100,Imperial Lansing Kitchen & Bar,Restaurant,Lansing,MI,Michigan,"1674 Lake Dr, Lansing, MI",(231) 324-9918,True,https://www.imperial-lansing-kitchen-bar.co,info@imperial-lansing-kitchen-bar.yelp.com,Edward Bailey,national_scrape_v1,2026-06-12T05:52:23.873264+00:00,74,new
1,Saint Paul Heating & Air,HVAC,Saint Paul,MN,Minnesota,"903 1st St, Saint Paul, MN",(651) 847-1849,True,https://www.saint-paul-heating-air.net,info@saint-paul-heating-air.acrepair.com,Lisa Watson,national_scrape_v1,2026-06-12T05:52:23.873396+00:00,87,new
2,Pacific Minneapolis Air Systems,HVAC,Minneapolis,MN,Minnesota,"442 Hamilton Ave, Minneapolis, MN",(218) 908-6130,True,https://www.pacific-minneapolis-air-systems.com,info@pacific-minneapolis-air-systems.heatingandcooling.net,Emily Robinson,national_scrape_v1,2026-06-12T05:52:23.873445+00:00,58,new
3,Allied Minneapolis Air Conditioning,HVAC,Minneapolis,MN,Minnesota,"3334 East Blvd, Minneapolis, MN",(218) 200-6254,True,https://www.allied-minneapolis-air-conditioning.net,info@allied-minneapolis-air-conditioning.mechanicalservices.com,Anthony Scott,national_scrape_v1,2026-06-12T05:52:23.873491+00:00,81,new
4,Saint Paul Air Conditioning,HVAC,Saint Paul,MN,Minnesota,"3042 Victory Blvd, Saint Paul, MN",(320) 473-5282,True,https://www.saint-paul-air-conditioning.co,info@saint-paul-air-conditioning.acrepair.com,Matthew Mendoza,national_scrape_v1,2026-06-12T05:52:23.873537+00:00,53,new
5,Select Minneapolis HVAC,HVAC,Minneapolis,MN,Minnesota,"2326 Main St, Minneapolis, MN",(612) 986-8447,True,https://www.select-minneapolis-hvac.com,info@select-minneapolis-hvac.hvacpros.net,Brandon Rodriguez,national_scrape_v1,2026-06-12T05:52:23.873579+00:00,52,new
6,Rochester Air Conditioning,HVAC,Rochester,MN,Minnesota,"5856 Lake Dr, Rochester, MN",(507) 703-7307,True,https://www.rochester-air-conditioning.co,info@rochester-air-conditioning.acrepair.com,Stephen Clark,national_scrape_v1,2026-06-12T05:52:23.873624+00:00,64,new
7,Sahara Minneapolis Air Systems,HVAC,Minneapolis,MN,Minnesota,"5280 Pine St, Minneapolis, MN",(763) 739-9049,True,https://www.sahara-minneapolis-air-systems.co,info@sahara-minneapolis-air-systems.hvac.com,David Cruz,national_scrape_v1,2026-06-12T05:52:23.873666+00:00,67,new
8,Town & Country Rochester Heating & Cooling,HVAC,Rochester,MN,Minnesota,"9274 Franklin St, Rochester, MN",(218) 339-9640,True,https://www.town-country-rochester-heating-cooling.org,info@town-country-rochester-heating-cooling.hvac.com,Robert Kelly,national_scrape_v1,2026-06-12T05:52:23.873870+00:00,53,new
9,Peak Rochester Heating & Air,HVAC,Rochester,MN,Minnesota,"7101 Highland Ave, Rochester, MN",(507) 872-5002,True,https://www.peak-rochester-heating-air.net,info@peak-rochester-heating-air.comfortsolutions.com,Jerry Phillips,national_scrape_v1,2026-06-12T05:52:23.873923+00:00,64,new
10,Grand Duluth HVAC,HVAC,Duluth,MN,Minnesota,"403 5th Ave, Duluth, MN",(507) 265-3706,True,https://www.grand-duluth-hvac.net,info@grand-duluth-hvac.mechanicalservices.com,William Phillips,national_scrape_v1,2026-06-12T05:52:23.873967+00:00,70,new
11,American Standard of Duluth,HVAC,Duluth,MN,Minnesota,"1898 Corporate Dr, Duluth, MN",(612) 669-8000,True,https://www.american-standard-of-duluth.co,info@american-standard-of-duluth.hvac.com,Mary White,national_scrape_v1,2026-06-12T05:52:23.874012+00:00,55,new
12,Rochester HVAC,HVAC,Rochester,MN,Minnesota,"1647 West St, Rochester, MN",(763) 300-7302,True,https://www.rochester-hvac.co,info@rochester-hvac.acrepair.com,Andrew Richardson,national_scrape_v1,2026-06-12T05:52:23.874054+00:00,82,new
13,Minneapolis Air Systems,HVAC,Minneapolis,MN,Minnesota,"9641 Industrial Blvd, Minneapolis, MN",(507) 470-7288,True,https://www.minneapolis-air-systems.us,info@minneapolis-air-systems.mechanicalservices.com,Kevin Cooper,national_scrape_v1,2026-06-12T05:52:23.874101+00:00,71,new
14,Carrier of Saint Paul,HVAC,Saint Paul,MN,Minnesota,"1278 Elm St, Saint Paul, MN",(320) 608-2214,True,https://www.carrier-of-saint-paul.net,info@carrier-of-saint-paul.airconditioning.com,Ronald Jones,national_scrape_v1,2026-06-12T05:52:23.874155+00:00,58,new
15,Sun Minneapolis Air Conditioning,HVAC,Minneapolis,MN,Minnesota,"1323 Market St, Minneapolis, MN",(952) 806-8318,True,https://www.sun-minneapolis-air-conditioning.co,info@sun-minneapolis-air-conditioning.airconditioning.com,Rebecca Thompson,national_scrape_v1,2026-06-12T05:52:23.874199+00:00,62,new
16,Saint Paul Climate Control,HVAC,Saint Paul,MN,Minnesota,"8313 Highland Ave, Saint Paul, MN",(763) 744-2565,True,https://www.saint-paul-climate-control.net,info@saint-paul-climate-control.acrepair.com,Raymond Wilson,national_scrape_v1,2026-06-12T05:52:23.874244+00:00,66,new
17,Ironclad Rochester Air Conditioning,HVAC,Rochester,MN,Minnesota,"4576 Elm St, Rochester, MN",(612) 640-1401,True,https://www.ironclad-rochester-air-conditioning.us,info@ironclad-rochester-air-conditioning.acrepair.com,Benjamin Chavez,national_scrape_v1,2026-06-12T05:52:23.874287+00:00,52,new
18,Total Minneapolis Cooling & Heating,HVAC,Minneapolis,MN,Minnesota,"813 Broadway, Minneapolis, MN",(763) 814-5634,True,https://www.total-minneapolis-cooling-heating.net,info@total-minneapolis-cooling-heating.hvacservices.com,Alexander Morgan,national_scrape_v1,2026-06-12T05:52:23.874358+00:00,89,new
19,Goodman of Saint Paul,HVAC,Saint Paul,MN,Minnesota,"8199 Mill St, Saint Paul, MN",(952) 367-3841,True,https://www.goodman-of-saint-paul.us,info@goodman-of-saint-paul.hvacpros.net,Brandon Kim,national_scrape_v1,2026-06-12T05:52:23.874405+00:00,79,new
20,Green Minneapolis Heating & Cooling,HVAC,Minneapolis,MN,Minnesota,"9242 Adams Blvd, Minneapolis, MN",(952) 947-4474,True,https://www.green-minneapolis-heating-cooling.org,info@green-minneapolis-heating-cooling.mechanicalservices.com,Paul Harris,national_scrape_v1,2026-06-12T05:52:23.874451+00:00,90,new
21,Saint Paul Plumbing,Plumbing,Saint Paul,MN,Minnesota,"6888 Elm St, Saint Paul, MN",(218) 565-7101,True,https://www.saint-paul-plumbing.org,info@saint-paul-plumbing.plumbingpros.com,Frank Hill,national_scrape_v1,2026-06-12T05:52:23.874494+00:00,47,new
22,Power Minneapolis Drain Cleaning,Plumbing,Minneapolis,MN,Minnesota,"2864 Maple Dr, Minneapolis, MN",(763) 218-7462,True,https://www.power-minneapolis-drain-cleaning.com,info@power-minneapolis-drain-cleaning.plumbers.net,Kevin Lopez,national_scrape_v1,2026-06-12T05:52:23.874537+00:00,88,new
23,Best Saint Paul Plumbing Co.,Plumbing,Saint Paul,MN,Minnesota,"6582 Pine St, Saint Paul, MN",(218) 713-5382,True,https://www.best-saint-paul-plumbing-co.us,info@best-saint-paul-plumbing-co.plumbingservices.net,Scott Wright,national_scrape_v1,2026-06-12T05:52:23.874581+00:00,41,new
24,Duluth Drain Cleaning,Plumbing,Duluth,MN,Minnesota,"5449 West St, Duluth, MN",(507) 834-6457,True,https://www.duluth-drain-cleaning.org,info@duluth-drain-cleaning.drainpros.com,Paul Johnson,national_scrape_v1,2026-06-12T05:52:23.874628+00:00,86,new
25,Benjamin Franklin Plumbing of Minneapolis,Plumbing,Minneapolis,MN,Minnesota,"5378 Hill St, Minneapolis, MN",(320) 625-9952,True,https://www.benjamin-franklin-plumbing-of-minneapolis.com,info@benjamin-franklin-plumbing-of-minneapoli.rooter.com,James Foster,national_scrape_v1,2026-06-12T05:52:23.874673+00:00,70,new
26,Eagle Duluth Plumbing Solutions,Plumbing,Duluth,MN,Minnesota,"2284 Market St, Duluth, MN",(507) 710-6631,True,https://www.eagle-duluth-plumbing-solutions.com,info@eagle-duluth-plumbing-solutions.plumbing.com,Robert Evans,national_scrape_v1,2026-06-12T05:52:23.874716+00:00,46,new
27,United Saint Paul Rooter & Plumbing,Plumbing,Saint Paul,MN,Minnesota,"6969 Industrial Blvd, Saint Paul, MN",(507) 836-6875,True,https://www.united-saint-paul-rooter-plumbing.com,info@united-saint-paul-rooter-plumbing.rooter.com,Emily Lewis,national_scrape_v1,2026-06-12T05:52:23.874760+00:00,88,new
28,Ironclad Duluth Rooter & Plumbing,Plumbing,Duluth,MN,Minnesota,"2430 Hill St, Duluth, MN",(218) 305-7168,True,https://www.ironclad-duluth-rooter-plumbing.com,info@ironclad-duluth-rooter-plumbing.drainpros.com,John Kim,national_scrape_v1,2026-06-12T05:52:23.874803+00:00,62,new
29,Liberty Saint Paul Pipe & Drain,Plumbing,Saint Paul,MN,Minnesota,"8065 Madison Ave, Saint Paul, MN",(612) 422-2134,True,https://www.liberty-saint-paul-pipe-drain.org,info@liberty-saint-paul-pipe-drain.plumbers.net,Amanda Gutierrez,national_scrape_v1,2026-06-12T05:52:23.874847+00:00,76,new
30,Pride Duluth Plumbing Co.,Plumbing,Duluth,MN,Minnesota,"1636 Technology Dr, Duluth, MN",(952) 453-8098,True,https://www.pride-duluth-plumbing-co.org,info@pride-duluth-plumbing-co.plumbers.net,Jessica Price,national_scrape_v1,2026-06-12T05:52:23.874893+00:00,57,new
31,Ironclad Saint Paul Plumbing,Plumbing,Saint Paul,MN,Minnesota,"9416 Park Ave, Saint Paul, MN",(612) 279-1718,True,https://www.ironclad-saint-paul-plumbing.org,info@ironclad-saint-paul-plumbing.drainpros.com,Christine Flores,national_scrape_v1,2026-06-12T05:52:23.874935+00:00,53,new
32,Apex Saint Paul Plumbing Services,Plumbing,Saint Paul,MN,Minnesota,"1260 East Blvd, Saint Paul, MN",(612) 934-6925,True,https://www.apex-saint-paul-plumbing-services.us,info@apex-saint-paul-plumbing-services.drainpros.com,Frank Garcia,national_scrape_v1,2026-06-12T05:52:23.874979+00:00,93,new
33,Pioneer Saint Paul Plumbing Solutions,Plumbing,Saint Paul,MN,Minnesota,"5059 River Rd, Saint Paul, MN",(952) 676-1551,True,https://www.pioneer-saint-paul-plumbing-solutions.co,info@pioneer-saint-paul-plumbing-solutions.plumbingpros.com,Janet Lopez,national_scrape_v1,2026-06-12T05:52:23.875024+00:00,88,new
34,Mr. Rooter of Duluth,Plumbing,Duluth,MN,Minnesota,"6779 Washington St, Duluth, MN",(763) 638-4108,True,https://www.mr-rooter-of-duluth.co,info@mr-rooter-of-duluth.pipeanddrain.com,William Torres,national_scrape_v1,2026-06-12T05:52:23.875070+00:00,90,new
35,Total Saint Paul Plumbing Co.,Plumbing,Saint Paul,MN,Minnesota,"899 Monroe St, Saint Paul, MN",(763) 662-4401,True,https://www.total-saint-paul-plumbing-co.net,info@total-saint-paul-plumbing-co.plumbingservices.net,Sharon Ramos,national_scrape_v1,2026-06-12T05:52:23.875120+00:00,66,new
36,Eagle Rochester Rooter & Plumbing,Plumbing,Rochester,MN,Minnesota,"1693 School St, Rochester, MN",(763) 344-9280,True,https://www.eagle-rochester-rooter-plumbing.org,info@eagle-rochester-rooter-plumbing.rooter.com,Frank Thomas,national_scrape_v1,2026-06-12T05:52:23.875166+00:00,78,new
37,Direct Minneapolis Plumbing,Plumbing,Minneapolis,MN,Minnesota,"1017 River Rd, Minneapolis, MN",(507) 409-3539,True,https://www.direct-minneapolis-plumbing.co,info@direct-minneapolis-plumbing.com,Linda Ward,national_scrape_v1,2026-06-12T05:52:23.875208+00:00,87,new
38,Roto-Rooter of Duluth,Plumbing,Duluth,MN,Minnesota,"6095 South Ave, Duluth, MN",(952) 363-3729,True,https://www.roto-rooter-of-duluth.us,info@roto-rooter-of-duluth.plumbingpros.com,Margaret Gomez,national_scrape_v1,2026-06-12T05:52:23.875250+00:00,91,new
39,Aqua Duluth Plumbing & Heating,Plumbing,Duluth,MN,Minnesota,"7627 Lake Dr, Duluth, MN",(952) 239-1132,True,https://www.aqua-duluth-plumbing-heating.com,info@aqua-duluth-plumbing-heating.drainpros.com,Brenda Cox,national_scrape_v1,2026-06-12T05:52:23.875294+00:00,66,new
40,Premier Minneapolis Drain Cleaning,Plumbing,Minneapolis,MN,Minnesota,"9891 Maple Dr, Minneapolis, MN",(952) 804-9509,True,https://www.premier-minneapolis-drain-cleaning.org,info@premier-minneapolis-drain-cleaning.rooter.com,Diane Miller,national_scrape_v1,2026-06-12T05:52:23.875388+00:00,55,new
41,First Minneapolis Roofing & Siding,Roofing,Minneapolis,MN,Minnesota,"7218 College Ave, Minneapolis, MN",(763) 752-6940,True,https://www.first-minneapolis-roofing-siding.co,info@first-minneapolis-roofing-siding.roofers.net,Donald Green,national_scrape_v1,2026-06-12T05:52:23.875437+00:00,47,new
42,Power Minneapolis Roofing Contractors,Roofing,Minneapolis,MN,Minnesota,"126 Business Park Dr, Minneapolis, MN",(651) 909-6534,True,https://www.power-minneapolis-roofing-contractors.org,info@power-minneapolis-roofing-contractors.roofing.com,Angela Patel,national_scrape_v1,2026-06-12T05:52:23.875483+00:00,64,new
43,Royal Duluth Roofing Solutions,Roofing,Duluth,MN,Minnesota,"4393 Sunset Blvd, Duluth, MN",(612) 314-2111,True,https://www.royal-duluth-roofing-solutions.com,info@royal-duluth-roofing-solutions.roofpros.com,Andrew James,national_scrape_v1,2026-06-12T05:52:23.875528+00:00,86,new
44,CertainTeed of Minneapolis,Roofing,Minneapolis,MN,Minnesota,"9554 Mill St, Minneapolis, MN",(763) 718-3898,True,https://www.certainteed-of-minneapolis.com,info@certainteed-of-minneapolis.exteriors.com,James Bennett,national_scrape_v1,2026-06-12T05:52:23.875575+00:00,58,new
